Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
SR Tendulkar (IND),1989-2013,664,782,74,34357,248*,48.52,50817,67.58*,100,164,34,4076,264
KC Sangakkara (Asia/ICC/SL),2000-2015,594,666,67,28016,319,46.77,42086,66.56,63,153,28,3015,159
RT Ponting (AUS/ICC),1995-2012,560,668,70,27483,257,45.95,40130,68.48,71,146,39,2781,246
V Kohli (IND),2008-2023,518,574,86,26532,254*,54.36,33410,79.41,80,138,34,2616,292
DPMD Jayawardene (Asia/SL),1997-2015,652,725,62,25957,374,39.15,40100,64.73,54,136,47,2679,170
JH Kallis (Afr/ICC/SA),1995-2014,519,617,97,25534,224,49.1,45346,56.30,62,149,33,2455,254
R Dravid (Asia/ICC/IND),1996-2012,509,605,72,24208,270,45.41,46564,51.98,48,146,21,2604,66
BC Lara (ICC/WI),1990-2007,430,521,38,22358,400*,46.28,32839,68.08,53,111,33,2601,221
ST Jayasuriya (Asia/SL),1989-2011,586,651,35,21032,340,34.14,25910,81.17,42,103,53,2486,352
S Chanderpaul (WI),1994-2015,454,553,94,20988,203*,45.72,40150,52.27,41,125,21,2041,126
Inzamam-ul-Haq (Asia/ICC/PAK),1991-2007,499,551,76,20580,329,43.32,32172,63.96,35,129,35,2076,193
AB de Villiers (Afr/SA),2004-2018,420,484,68,20014,278*,48.11,26787,74.71,47,109,20,2004,328
CH Gayle (ICC/WI),1999-2021,483,551,35,19593,333,37.97,25370,77.22,42,105,44,2332,553
JE Root (ENG),2012-2023,338,437,48,18831,254,48.4,28336,66.45,46,104,23,1859,108
HM Amla (SA/World),2004-2019,349,437,36,18672,311*,46.56,28718,65.01,55,88,19,2138,93
SC Ganguly (Asia/IND),1992-2008,424,488,40,18575,239,41.46,29486,62.99,38,107,29,2022,247
SR Waugh (AUS),1985-2004,493,548,104,18496,200,41.65,32432,57.03,35,95,37,1705,88
DA Warner (AUS),2009-2023,369,457,25,18313,335*,42.39,21234,86.24,48,93,22,2033,300
RG Sharma (IND),2007-2023,462,482,62,18239,264,43.42,20945,87.08,45,100,30,1736,582
LRPL Taylor (NZ),2006-2022,450,510,84,18199,290,42.72,24847,73.24,40,93,29,1766,273
Younis Khan (PAK),2000-2017,408,491,45,17790,313,39.88,29367,60.57,41,83,43,1691,138
AR Border (AUS),1978-1994,429,517,83,17698,205,40.77,36136,48.76*,30,102,22,1661,71
TM Dilshan (SL),1999-2016,497,527,64,17671,193,38.16,21879,80.76,39,83,35,2011,112
KS Williamson (NZ),2010-2023,346,406,44,17398,251,48.06,26156,66.51,41,95,19,1749,133
Mohammad Yousuf (Asia/PAK),1998-2010,381,432,52,17300,223,45.52,27357,63.23,39,97,26,1747,142
MS Dhoni (Asia/IND),2004-2019,538,526,142,17266,224,44.96,21834,79.07,16,108,21,1486,359
V Sehwag (Asia/ICC/IND),1999-2013,374,443,15,17253,319,40.31,18641,92.55,38,72,31,2408,243
GC Smith (Afr/ICC/SA),2002-2014,347,432,25,17236,277,42.34,24943,69.10,37,90,20,2076,94
MJ Clarke (AUS),2003-2015,394,449,71,17112,329*,45.26,26033,65.73,36,86,21,1672,102
ME Waugh (AUS),1988-2002,372,445,37,16529,173,40.51,26413,62.57,38,97,35,1495,98
Javed Miandad (PAK),1975-1996,357,407,62,16213,280*,46.99,26178,54.83*,31,93,14,1233,92
DL Haynes (WI),1978-1994,354,439,53,16135,184,41.8,28759,53.31*,35,96,23,1586,77
AN Cook (ENG),2006-2018,257,387,20,15737,294,42.88,30770,51.14,38,76,16,1815,21
SPD Smith (AUS),2010-2023,321,372,49,15736,239,48.71,24276,64.82,44,76,18,1595,127
PA de Silva (SL),1984-2003,401,455,41,15645,267,37.78,22692,66.21*,31,86,24,1449,150
M Azharuddin (IND),1984-2000,433,455,63,15593,199,39.77,22561,66.92*,29,79,14,1342,96
AC Gilchrist (AUS/ICC),1996-2008,396,429,32,15461,204*,38.94,16910,91.43,33,81,33,1866,262
SP Fleming (ICC/NZ),1994-2008,396,463,31,15319,274*,35.46,26979,56.78,17,95,33,1760,89
IVA Richards (WI),1974-1991,308,349,36,15261,291,48.75,17064,78.69*,35,90,17,1552,210
Tamim Iqbal (BAN/ICC/World),2007-2023,391,452,19,15249,206,35.21,20997,72.62,25,94,36,1768,189
ML Hayden (AUS/ICC),1993-2009,273,348,32,15066,380,47.67,22330,67.46,40,69,23,1722,182
BB McCullum (NZ),2002-2016,432,474,47,14676,302,34.37,17872,82.11,19,76,37,1552,398
HH Gibbs (SA),1996-2010,361,417,24,14661,228,37.3,22309,65.71,35,66,37,1862,187
Mushfiqur Rahim (BAN),2005-2023,453,500,70,14661,219*,34.09,22435,65.34,19,80,31,1385,169
AD Mathews (SL),2008-2023,410,446,92,14425,200*,40.74,23314,61.87,18,85,23,1298,210
Shakib Al Hasan (BAN),2006-2023,430,471,54,14406,217,34.54,18273,78.83,14,99,25,1480,131
G Kirsten (SA),1993-2004,286,361,34,14087,275,43.07,26219,53.72,34,79,24,1581,32
MS Atapattu (SL),1990-2007,360,416,47,14036,249,38.03,24986,56.17*,27,76,35,1419,19
KP Pietersen (ENG/ICC),2004-2014,277,342,29,13797,227,44.07,19214,71.80,32,67,18,1531,190
MJ Guptill (NZ),2009-2022,367,402,27,13463,237*,35.9,16565,81.27,23,76,29,1385,383
DC Boon (AUS),1984-1996,288,367,36,13386,200,40.44,27273,49.08,26,69,22,1316,18
IR Bell (ENG),2004-2015,287,370,39,13331,235,40.27,22804,58.45,26,82,20,1467,73
SM Gavaskar (IND),1971-1987,233,316,30,13214,236*,46.2,19150,48.25*,35,72,20,1142,47
GA Gooch (ENG),1975-1995,243,337,12,13190,333,40.58,25007,52.74,28,69,17,1486,40
AJ Stewart (ENG),1989-2003,303,397,35,13140,190,36.29,24230,54.23,19,73,27,1590,36
Babar Azam (PAK),2015-2023,270,300,36,12986,196,49.18,16005,81.13,31,88,16,1331,136
Saleem Malik (PAK),1982-1999,386,410,60,12938,237,36.96,20289,61.85*,20,76,31,1192,41
Saeed Anwar (PAK),1989-2003,302,335,21,12876,194,41,18203,70.73,31,68,23,1473,111
Mohammad Hafeez (PAK),2003-2021,392,429,36,12780,224,32.51,17213,74.24,21,64,34,1370,214
CG Greenidge (WI),1974-1991,236,312,29,12692,226,44.84,19840,55.64*,30,65,14,1342,148
A Ranatunga (SL),1982-2000,362,410,59,12561,135*,35.78,18243,64.62*,8,87,30,1057,104
MEK Hussey (AUS),2004-2013,302,324,71,12398,195,49,19208,64.54,22,72,16,1126,144
Q de Kock (SA),2012-2023,289,325,22,12347,178,40.74,13315,92.73,28,66,17,1417,237
RB Richardson (WI),1983-1996,310,363,42,12197,194,37.99,22199,54.82*,21,71,16,1302,77
RR Sarwan (WI),2000-2013,286,339,44,11944,291,40.48,20433,58.45,20,71,21,1246,78
Shoaib Malik (ICC/PAK),1999-2021,446,429,79,11867,245,33.9,15292,77.60,12,61,23,1038,199
NJ Astle (NZ),1995-2007,308,358,25,11866,222,35.63,19306,61.46,27,65,30,1339,127
Yuvraj Singh (Asia/IND),2000-2017,402,391,55,11778,169,35.05,14064,83.74,17,71,26,1245,251
A Flower (ZIM),1992-2003,276,320,35,11580,232*,40.63,19733,58.68,16,82,18,1075,46
CL Hooper (WI),1987-2003,329,379,58,11523,233,35.89,18979,60.71,20,56,20,1042,128
DI Gower (ENG),1978-1992,231,315,26,11401,215,39.44,20486,55.65,25,51,13,1269,32
AJ Strauss (ENG),2003-2012,231,308,14,11315,177,38.48,19644,57.60,27,54,25,1330,35
F du Plessis (SA/World),2011-2021,262,304,41,11198,199,42.57,16338,68.53,23,66,12,1151,137
Shahid Afridi (Asia/ICC/PAK),1996-2018,524,508,40,11196,156,23.92,9809,114.14,11,51,44,1053,476
JM Bairstow (ENG),2011-2023,272,330,33,11184,167*,37.65,14795,75.59,23,53,30,1263,209
MN Samuels (WI),2000-2018,345,388,43,11134,260,32.27,17068,65.23,17,64,25,1207,219
Misbah-ul-Haq (PAK),2001-2017,276,315,64,11132,161*,44.35,19386,57.42,10,84,17,898,190
VVS Laxman (IND),1996-2012,220,308,41,11119,281,41.64,21067,52.77,23,66,17,1357,9
MA Taylor (AUS),1989-1999,217,296,14,11039,334*,39.14,24048,45.90,20,68,9,1000,16
SR Watson (AUS),2002-2016,307,334,36,10950,185*,36.74,14465,75.69,14,67,21,1168,245
S Dhawan (IND),2010-2022,269,288,14,10867,190,39.66,12286,88.45,24,55,11,1349,141
EJG Morgan (ENG/IRE),2006-2022,379,361,56,10859,148,35.6,11530,94.18,16,64,25,917,346
JC Buttler (ENG),2011-2023,344,351,56,10634,162*,36.04,11506,92.42,14,63,28,987,317
MV Boucher (Afr/ICC/SA),1997-2012,467,448,87,10469,147*,29,16808,62.28,6,61,33,1034,105
Mahmudullah (BAN),2007-2023,400,406,81,10384,150*,31.95,14224,73.00,9,50,24,901,180
DB Vengsarkar (IND),1976-1992,245,305,41,10376,166,39.3,15989,50.04*,18,58,22,737,41
ME Trescothick (ENG),2000-2006,202,268,16,10326,219,40.97,15903,64.93,26,52,25,1382,84
G Gambhir (IND),2003-2016,242,283,18,10324,206,38.95,14994,68.85,20,63,20,1188,37
LD Chandimal (SL),2010-2023,301,340,43,10211,206*,34.38,16886,60.47,18,55,16,901,104
BA Stokes (ENG),2011-2023,254,310,31,10165,258,36.43,14411,70.53,18,55,22,1040,255
MD Crowe (NZ),1982-1995,220,271,29,10148,299,41.93,18666,54.36,21,52,12,1037,56
GW Flower (ZIM),1992-2010,288,337,24,10028,201*,32.03,19736,50.81,12,55,34,906,53
